id_str,username,_text_src,rule_label,confidence,evidence_score,evidence_found,rule_reason
2048129703484272661,GMCsuburbanv8,"@ardisatriawan NGOMONG UTK TDK MENGHAKIMI LEBIH GAMPANG. GAK DIRUGIIN SOALNYA APA2. COBA KALAU LO PUNYA USAHA DIGINIIN MAU GAK? 
INI GW KASIAN AJA SAMA YG PUNYA KIOS KOSONG LAMA GAK TERSEWA JADI TKP BUNDIR. DAN KIOS2 SEBELAHNYA TENANT PADA KABUR. 
INI ORANG BUNUH DIRI BIKIN ORANG LAIN SUSAH. YG https://t.co/JifPToX21V",Pertolongan Segera,0.8377783516910746,0.5641789969169733,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2060232970779382041,grumpyjel,ADALAH BENAR. Gw kalo gada temen lamgsung depresi,Pertolongan Segera,0.8370395130370113,0.5636363517154347,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2051000176937185663,thatstobely,"Blum tidur dri kmrin, trakhir mkn jg mlem kmrin, orng gila emng  keknya gua depresi lgi deh",Pertolongan Segera,0.8332929634936634,0.5609147277745333,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2051893544928112857,ribbonisasi,org baru apa org lama org gw mau bundir,Pertolongan Segera,0.8330116732373756,0.5607123745210243,"['Indikasi Krisis', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2059713093874409557,becomingism,"@pisgorMIDORI Udah banyak yg depresi kak termasuk saya, bentar lg juga bundir",Pertolongan Segera,0.8314602579752806,0.5596011922214971,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2053130804138787202,sofluffie,"sepanjang akhir tahun 2025 sampai awal tahun 2026 itu aku burnout banget. rasanya bener bener pengen menghilang dari semua orang dan ga ngelakuin apa-apa🥲 rasanya berat, engga nyaman, dan selalu capek meskipun udah istirahat cukup bahkan bangun tidur aja rasanya capek dan ga",Pertolongan Segera,0.8307988128528395,0.5591299199696743,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2053104894949937586,Xoell5,"@yomemibuzz @KapudS640 Ga dukung bundir samsek. Tpi kok gue nyesek ya liat org komen begini. Ternyata ada yg lebih jahat dripada gue wkwkw. Komen tuh ga wajib kok, apalagi bukan untuk masukan. 

Bundir emng ga masuk akal. Tpi rasa sakit hati org bisa dipahami, semoga hatimu lebih lembut yaa",Pertolongan Segera,0.8300755273937412,0.5586162633968123,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2055743310195810636,daisevelle,"@yappingfess Butuh waktu yang lama memang, sudah depresi, sudah pgn pergi aja. Kacau, tapii aku kuatin pegangan Tuhan saking gaada apapun lagi sandaranku. Akhirnya hari hari kayak skrg pun dtg, bisa beli makan, baju udh ga disedekahin org lg. Semoga km bisa melalui itu semua ya🫶🏻✨",Pertolongan Segera,0.8280373581974713,0.5571781017563561,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2058778759277519272,eclairedelange,"@denaaskh HAHAHAHAHAHA kalo lulus gourmet mah sisanya gada apa2. gourmet ditulis pas aku bener2 depresi itu

skrg alhamdulillah hepi, semuanya harus hepi 🥹",Pertolongan Segera,0.8213783470996574,0.5525713942267678,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2059894939572682849,Profokiev,Otw depresi berjamaah 1 dc 😭 moga gw ga ketrigger soalnya topiknya wauhhh wowkwkw https://t.co/faZX4BSnLK,Pertolongan Segera,0.8161175538298353,0.5490261731725751,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2060591234234933379,serenataraya,sumpah gue pengen bundir baca tweetnya,Pertolongan Segera,0.8158279246679686,0.5488332943482832,"['Indikasi Krisis', 'Keputusasaan', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2049142545738092787,gelempeiye,"@sisigelapk5086 Kak sebenernya aku ga sekuat itu. Tiap malem aku selalu nangis, aku selalu bertanya apa yang kurang dari diri aku. Atau apa aku terlalu banyak dosa sehingga ngerasain sakit kek gt berkali-kali. Aku lemah ketika sendiri, tapi aku berusaha kuat kak didepan orang. Aku selalu",Pertolongan Segera,0.8153470351340267,0.5485135634740195,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2057866720854102397,p_apperlunch,"@tanyarlfes Aku f-26. Yang dulu anti banget bundir, akhir2 ini selalu kepikiran. Y? Cobaan paling berat udah kelewat beberapa tahun lalu, kenapa sekarang rasanya aneh. No reason to life, to live. Tapi cuma jalanin aja. Nder, please, tetep hidup meski nggak ada tujuan, harapan, pencapaian.",Pertolongan Segera,0.8128549192166228,0.5468668493357571,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2048598058603262419,chaoswatching,"Gue kalo udh di titik MAU bunuh diri terus lihat spanduk kayak gini, gue bundir depan banyak orang",Pertolongan Segera,0.8103555463363316,0.5452322074861238,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2054794655934583200,ngc3372_,"@QueenImaIsBack gue kuliah telat lulus 1 semester gegara depresi berat (lulus 4th bukan 3.5th) aja udah mau bundir ajg rasanya, mana ortu gue udah pensiun. 20jt aja gasampe itu tapi gue ngerasa bersalah bgt, cumlaude sih iya tapi 8 semester ajg😭 coba 100jt udah lompat dari kampus guee",Pertolongan Segera,0.8088783456463319,0.5442738370461898,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2058879541087772696,innovaraibon,"@KapudS640 ada temen/sodara yg bisa menolongmu,ada juga teman/sodara yg akan menenggelamkanmu.
aku sudah mengalami keduanya sampai hari ini jadi penyintas pinjol.
maret 2025 sempet mau bundir juga,alhamdulillah Allah masih beri kewarasan.
cuman bisa bilang,begitulah hidup",Pertolongan Segera,0.8060136943801105,0.5424313165924767,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2054305847287886249,kalengredbull,Ini depresi beneran gw kayanya deh soalnya bener2 ga bisa sange.......,Pertolongan Segera,0.8049648148058796,0.5417618588967756,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2050374602472509592,bodoamadsii,"@baseconvo jadi keinget temen ak, dia jg pas bilang ""aku balik jember, aku mau mulai semua dari nol lagi, temenin ya"" yg sebelumnya dia kayak bolak balik mau bundir",Pertolongan Segera,0.804315156836171,0.5413485756426147,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2056065146024595937,farrbyy,INI BUKAN GUE STOP NGIRA ITU GUE YA ANJIRRR itu org seenakbya pake foto gue sumpah anxiety parah soal nya tmn real life aku udh notice,Pertolongan Segera,0.8036196558307629,0.5409072782054092,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2052237635557728356,Ideationsm,@unknowpersonie Sebelum lu nyesel gua ngetweet-nya tiap mau bundir aja.,Pertolongan Segera,0.8031984705108621,0.5406406088308855,"['Indikasi Krisis', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2048412520420184067,ntinsen,gw mules krena memikirkan prompt au konhun mcd.... masih bingung ntar endnya bundir atau sakit nyak :/,Pertolongan Segera,0.7984777502186049,0.537680730675206,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2049117757099356474,eveningsunkiss,"@illbertinsane Kasih aku insight dari kalian yang pernah/lagi ngalamin depresi dong. Aku ada temen yang lagi ada masalah dikit bilangnya mau mati, terus aku dah kasih support buat tetep jalanin hidup tapi dia gitu lagi tiap ada masalah. Karena aku ga diposisi dia, lama2 aku capek sama energinya",Pertolongan Segera,0.797791661544456,0.537254894321615,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2060208312474644820,himitsu_desu,"@trafalgray Sayangnya iya 🫠 sampe depresi, ku kira aku yang gak layak banget buat kerja..",Pertolongan Segera,0.7911267535222247,0.5331730607784155,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2058479383015469487,nattacatto,aduh gw bengong dikit muncul suara alan manggil sayang 😓 parah anjir udh bukan depresi lagi ini udh masuk halusinasi 😓,Pertolongan Segera,0.7897990606082407,0.5323714631976504,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2049428430853410926,felt1oved,"sefrustasi apapun diriku, gak ada kepikiran buat bundir. tapi waktu itu pernah sih sekali, gak tau tiba² kebayang, posisi di lantai atas terus ke bawah, ke dapur ambil piso terus nusuk²in ke diri sendiri (jujur ini aku juga kaget kok ada pikiran kek gitu) langsung istighfar..",Pertolongan Segera,0.7879317539878004,0.5312503341472511,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2058010944748597712,omezkiz,Litreli mak gw tiap gw depresi https://t.co/5YRvhh3MZS,Pertolongan Segera,0.7852243900005645,0.5296375715371334,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2049353643422560649,gimanaci,"@worksfess emang nder ini negara bobrok banget udah ga bisa ngasih lapangan pekerjaan, kalaupun ada kerja upahnya ga sesuai. ga bundir aja udah alhamdulillah kata gw mah",Pertolongan Segera,0.7843463233846534,0.5291176889881943,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2054918332579790948,jjctention,"hari ini curhat ke Bunda Maria, lately I found everything really stressing me out, aku burnout kerja, aku udah usaha tapi merasanya usahaku di situ-situ aja

I think ini adalah salah satu moment dimana Tuhan panggil aku untuk balik rajin berdoa dan berbagi bebanku ke Tuhan🥹🤍 https://t.co/6x4ifuDlmH",Pertolongan Segera,0.7837566145575491,0.5287693973743555,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2054041661102317938,dykedler,"“Kan saya trauma”
“Ya itu urusan kamu kalau trauma”

Boomer brengsek, pantesan kalo anak muda pada depresi dibilang kurang ibadah, pantesan kalo orang bundir disumpahin masuk neraka.",Pertolongan Segera,0.7828748267029932,0.5282498796780905,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2049110743552024713,backburnerey,"@eombriella gw bergetar hebat..gw tidak sanggup cloning akun lagi, gw capek..gw depresi hebat..udh berhari-hari..udh sangat lama..kegjatan gw tidak ada luput dari mnet sialan ini mana lama bgt naiknya..gw ga kuat lagi..gw sangat kena mental😂✌🏻",Pertolongan Segera,0.7801653105073973,0.5266629981272148,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2048608236891451695,nirfungsih,"kata gue stop mengiming-imingi mi ayam atau bakso ke orang yang mau mati. karena kalo gue depresi, mau makan aja syukur.

lagipula, abis indomie terus apa? ngilang gitu aja lagi? wkwkw",Pertolongan Segera,0.7782731622337218,0.5255631407101949,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2058159866510995503,snow_eater22,@fnfrre KLO BUNDIR GAK DOSA AJA UDH DRI KMREN GW LAKUINN WAKTU DENGER KABAR DODIT MENINGGAL I'M SO DESPERATE FOR HIM TO BE PLAYABLE AND HAVE A HAPPY LIFE😭😭😭😭😭💔💔💔💔💔💔💔💔💔💔,Pertolongan Segera,0.7772429571140571,0.5249671303864681,['Indikasi Krisis'],R1: Indikasi Krisis terdeteksi
2049460220833976592,Hegelswrite,"percobaan bundir di kosan tapi gagal karena pas pasan sama orang kesurupan di sebelah kamar gw... masalahnya suara teriakan nya ngagetin gw, bikin piso yang di tangan gw jatoh ke sela² lemari dan gw keburu males ngambil 😭😭",Pertolongan Segera,0.7759131456766063,0.5242006869027109,['Indikasi Krisis'],R1: Indikasi Krisis terdeteksi
2058782126422831582,oitarie,"@tanyarlfes kak, sehat sehat ya. Klo orang rumah bikin kamu capek, block aja, gapapa banget. Dulu aku gitu soalnya. Sandwich gen, gapernah selesai muter otaknya. Take a rest, gapapa menjauhi lingkungan toxic. Kamu layak hidup tenang",Pertolongan Segera,0.7748459236281824,0.5235879249645002,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2057385724325077352,kakperii,"Dulu msh ada Ayah, kalo terlintas bundir pertanyaan yg slalu muncul ""nanti siapa yg jagain dan belain Ayah"". Sekarang Ayah udah gak ada, aku sendirian. Tetep Ayah yg nyelametin aku, Krn yg terlintas ""Aku harus tetep hidup, utk selalu buat bangga walaupun Ayah udah gak ada""",Pertolongan Segera,0.7746574370106276,0.5234799168326638,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2048400861018436081,mikqompany,Ajg aduh gue depresi bgt KANGENNNNNN AAAACCGHKK https://t.co/DO5RgcooRo,Pertolongan Segera,0.771860492726832,0.5218846508950898,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2057054696846840061,miyagyi,depresi gw denger suaranya wowo,Pertolongan Segera,0.7704622499540016,0.5210923155148824,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2057805088539001017,lovedrichfree,"Aku udah nggak mau ambil hutang lagi, tapi situasinya buntu.  Di titik terendah itu, aku sempat kepikiran untuk mengakhiri semuanya. Rasanya nggak ada jalan keluar lagi. Udah se desperate dan se depresi itu. Gak bisa mikir bener. Tapi setiap kali pikiran itu datang, aku ingat",Pertolongan Segera,0.7700085536885414,0.5208359505190994,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2053787822260453779,fistaloka,Kayaknya lg fase depresi dah gue,Pertolongan Segera,0.7699729950209578,0.5208158727848169,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2059220816894869561,lol4lia,"saatnya keluar dari lingkungan toxic ini, gue udah muaakkkk😫",Pertolongan Segera,0.769654372209169,0.5206360636335431,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2048374907806113920,verstofu,kata gw mah kita smua dah cukup depresi agaknya gw gajadi nulis narasi lestappen menyakitkan itu ganti yang gemes gemes aja ya gak https://t.co/BjUQz83nTO,Pertolongan Segera,0.7634054403552041,0.517144130937981,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2060270774783758476,sunsilence_,"Burnout parah, beli bakso ah",Pertolongan Segera,0.7572831192518023,0.5137841520887433,"['Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R2: Keputusasaan + Gangguan Fungsi
2053067782460469433,coblazam123,"@stafsusthe2 Gue sd sama sma diperkosa, ampe hamil. Umur sekecil itu, rame2 pula, hampir mati, videonya disebar juga. Berapa kali mau bundir mah ga keitung. Mana bapak dl selingkuh juga

Tp gada tuh gue jd misandrist gini. Kalo trauma berobat neng, bukan jd misandrist",Pertolongan Segera,0.7568685477245298,0.5135587336439075,['Indikasi Krisis'],R1: Indikasi Krisis terdeteksi
2060617413885088014,nanaspaxe,"@andihiyat pernah waktu itu dia ngajak ngedate di tempat angker orang bundir anjeng, dia makan batagor sambil nonton nadia omara, bukan masalah makan batagor sama nonton nadia omara nya, masalah nya aku takut dan berakhir minum bandrek, seru sih tapi ga deh galagi",Pertolongan Segera,0.7565881017041707,0.5134063922997677,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2050995251314372939,Soffpieee,ayo ngeweee plssss gila bgt guee burnout parah,Pertolongan Segera,0.7553409916049711,0.512730385317947,"['Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R2: Keputusasaan + Gangguan Fungsi
2054833645177995486,souizii,kata gue juga apa tokkimek nih depresi anjir,Pertolongan Segera,0.7528035044991512,0.5113620694839593,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2050389009004998698,Chaeryeoungg,Di kota gw kasus bundir pasti cowo,Pertolongan Segera,0.7519945528311307,0.5109278370033611,"['Indikasi Krisis', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2053431683324764183,astaaar17,gua setelah nonton spoke newest uu berasa depresi bgt,Pertolongan Segera,0.7508168671631621,0.5102973670670481,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2054930386367725926,eimodnieim,"@SAIBdelvi ini aku lebay kayanya, tapi kalau aku pasti bakal depresi berat deh,  ini tuh kaya direngut separuh nyawa.",Pertolongan Segera,0.7502914214397426,0.5100167140816197,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2051581508729938264,strawberriescg,mens aja bayar mahal. kdg gw mikir emg hidup tuh ga worth it bgt. makanya ga heran knp kemaren banyak yg bundir di jembatan deket rumahku. should i do it too?,Pertolongan Segera,0.7499726506242989,0.5098466430649613,"['Indikasi Krisis', 'Keputusasaan']",R1: Indikasi Krisis terdeteksi
2050784636373283102,moonswyz,"ni chat kemaren² sii, tp kalo kalian butuh teman cerita atau butuh pendengar aku bersedia (kalau energiku masi ada ya bakalan aku bales secepatnya) https://t.co/ChcJSxvV7u",Pertolongan Segera,0.7485154256824144,0.5090710159504053,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2053264198776582636,na_dirs,"Allah Belum Selesai Menulis Ceritamu

Jadi gini…

“Kalau aja dulu saya diterima di situ, mungkin hidup saya udah hancur sekarang.”

Pernah nggak sih kamu mikir gitu?
Dulu kamu nangis karena ditolak, dipecat, ditinggal, atau gagal total. Eh pas dilihat lagi, justru itu yang https://t.co/SWWrWzc3sC",Pertolongan Segera,0.7442683829395624,0.5068273175846447,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional']",R1: Indikasi Krisis terdeteksi
2049126870801940596,nirfungsih,GW BENTAR LAGI MAU LOMPAT TERUS APA? YA UDAHI AYAM. IYA KATA GW IYAAA YAUDAH GW MAKAN MI AYAM 10000 PORSI TERUS APA OKE WOW BAPAKNYA COWOK GW SEHAT BUGAR DAN BISA MELIHAT KITA BERDUA AKAD. YA UDAH ALHAMDULLILAH. GW GA BIPOLAR LAGI GW GA DEPRESI LAGI YA UDAH,Pertolongan Segera,0.7427850243470316,0.506049445181182,"['Indikasi Krisis', 'Keputusasaan', 'Gangguan Fungsi', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2049373551397069146,constellatite,"Kalau ada orang yang ngomong gitu depan muka gw, gw bundir depan dia saat itu juga.",Pertolongan Segera,0.7408645537534541,0.5050466936646085,['Indikasi Krisis'],R1: Indikasi Krisis terdeteksi
2050252310664855973,kthynu,Tapi aku begini.... dibanding avoidant lebih ke orang depresi kak (itu diagnosisku soalnya),Pertolongan Segera,0.740701136299532,0.5049615908752788,"['Indikasi Krisis', 'Keputusasaan', 'Tekanan Emosional', 'Permintaan Bantuan']",R1: Indikasi Krisis terdeteksi
2056006168481567075,Shr2607,"Me too 😭 aku ninggalin booth yg dijaga cowo ku yg ga tau perstok an dan harga, its  bundir namanya wkwkw

Ada temenku sih satu cuman kasian aja ￼jadi nya cuman berdua doang 😭",Pertolongan Segera,0.7372436113481501,0.5031691058115526,"['Indikasi Krisis', 'Keputusasaan']",R1: Indikasi Krisis terdeteksi
